-0, 3.8e-05,0.809671
-0, 0.001202,0.869671
-0, 0.002397,0.929671
-0, 0.003598,0.929671
-0, 0.004724,0.929671
-0, 0.005849,0.929671
0.0221239, 0.007083,0.896485
0.0221239, 0.008126,0.896485
0.0221239, 0.009267,0.896485
0.0442478, 0.010521,0.863299
0.0442478, 0.011639,0.863299
0.0884956, 0.012718,0.796928
0.110619, 0.013668,0.763742
0.110619, 0.014598,0.763742
0.110619, 0.01561,0.763742
0.110619, 0.016869,0.763742
0.176991, 0.018099,0.664184
0.199115, 0.019229,0.630998
0.199115, 0.020319,0.630998
0.243363, 0.021489,0.564627
0.265487, 0.02274,0.531441
0.265487, 0.023907,0.531441
0.309734, 0.025052,0.465069
0.309734, 0.02624,0.465069
0.309734, 0.027473,0.465069
0.331858, 0.02857,0.431883
0.331858, 0.029707,0.431883
0.331858, 0.030846,0.431883
0.353982, 0.031943,0.398697
0.376106, 0.033028,0.365511
0.353982, 0.0342,0.398697
0.39823, 0.035409,0.332325
0.376106, 0.036557,0.365511
0.39823, 0.037746,0.332325
0.353982, 0.038929,0.398697
0.420354, 0.040125,0.299139
0.420354, 0.041186,0.299139
0.420354, 0.042204,0.299139
0.420354, 0.043479,0.299139
0.420354, 0.044526,0.299139
0.420354, 0.045673,0.299139
0.464602, 0.046851,0.232767
0.420354, 0.048085,0.299139
0.442478, 0.049314,0.265953
0.420354, 0.050549,0.299138
0.442478, 0.051758,0.265953
0.442478, 0.05285,0.265953
0.420354, 0.053961,0.299138
0.420354, 0.055032,0.299138
0.442478, 0.056182,0.265952
0.420354, 0.057376,0.299138
0.464602, 0.058697,0.232766
0.442478, 0.059911,0.265952
0.464602, 0.061173,0.232766
0.464602, 0.062391,0.232766
0.486726, 0.063505,0.19958
0.486726, 0.064678,0.19958
0.486726, 0.065813,0.19958
0.486726, 0.066985,0.19958
0.50885, 0.068138,0.165332
0.486726, 0.069327,0.19958
0.486726, 0.070576,0.19958
0.486726, 0.07177,0.19958
0.50885, 0.072936,0.165332
0.50885, 0.074086,0.16427
0.486726, 0.075299,0.199049
0.486726, 0.076395,0.19958
0.50885, 0.077611,0.165332
0.50885, 0.078798,0.16427
0.486726, 0.079912,0.199049
0.50885, 0.08107,0.164801
0.486726, 0.082235,0.19958
0.50885, 0.083418,0.165332
0.486726, 0.084637,0.199579
0.50885, 0.08583,0.165332
0.486726, 0.087101,0.199579
0.50885, 0.088355,0.165332
0.50885, 0.089477,0.16427
0.50885, 0.090579,0.163208
0.50885, 0.091803,0.162146
0.50885, 0.092933,0.161084
0.530973, 0.094161,0.124181
0.50885, 0.095407,0.156305
0.50885, 0.096688,0.155243
0.530973, 0.097916,0.11834
0.486726, 0.099094,0.186305
0.530973, 0.100244,0.116216
0.530973, 0.101432,0.112499
0.530973, 0.102568,0.108783
0.530973, 0.103784,0.105066
0.50885, 0.104991,0.13719
0.530973, 0.106216,0.100287
0.530973, 0.10731,0.0965702
0.530973, 0.108472,0.0928534
0.50885, 0.109654,0.124977
0.50885, 0.110722,0.123915
0.50885, 0.111926,0.122853
