1.73186, 3.9e-05,0.890135
1.73186, 0.001204,0.915136
1.73186, 0.002377,0.915136
1.73186, 0.003514,0.915136
1.73186, 0.004653,0.915136
1.73186, 0.005867,0.915136
1.73188, 0.007011,0.91509
1.7319, 0.008214,0.915044
1.73192, 0.009366,0.914997
1.73197, 0.010526,0.914904
1.73197, 0.01156,0.914904
1.73197, 0.012572,0.914904
1.73197, 0.013687,0.914904
1.73208, 0.014895,0.914652
1.73223, 0.016125,0.914326
1.7323, 0.01748,0.914187
1.73239, 0.018854,0.914002
1.73239, 0.019981,0.914002
1.73254, 0.021058,0.913676
1.73265, 0.022172,0.913444
1.73277, 0.023502,0.913212
1.73294, 0.024697,0.912841
1.73308, 0.026066,0.912562
1.73327, 0.027214,0.912144
1.73343, 0.028481,0.911819
1.73358, 0.029634,0.911507
1.73358, 0.030709,0.911507
1.73374, 0.03188,0.911182
1.73392, 0.032989,0.91081
1.7342, 0.034173,0.910207
1.73442, 0.035487,0.909742
1.73462, 0.03676,0.909337
1.73493, 0.037916,0.908708
1.73518, 0.039124,0.908197
1.73518, 0.040289,0.908197
1.73518, 0.04145,0.908197
1.73564, 0.042595,0.907235
1.73606, 0.04374,0.906352
1.73635, 0.044927,0.905762
1.73661, 0.0461,0.905205
1.7369, 0.047387,0.904614
1.73734, 0.04854,0.903685
1.73765, 0.049744,0.903035
1.73765, 0.050856,0.903035
1.73801, 0.052006,0.902325
1.73832, 0.053163,0.901675
1.73881, 0.054261,0.900667
1.73914, 0.055605,0.89997
1.73949, 0.056763,0.899247
1.73987, 0.05796,0.898471
1.7404, 0.059104,0.897356
1.74075, 0.060326,0.896614
1.74113, 0.061495,0.895857
1.74113, 0.062795,0.895857
1.74153, 0.063779,0.895021
1.74208, 0.064916,0.893861
1.74246, 0.066163,0.893084
1.74285, 0.067429,0.892248
1.7435, 0.068556,0.890901
1.74389, 0.069721,0.890099
1.74434, 0.070947,0.88917
1.74478, 0.0722,0.888241
1.74524, 0.073371,0.887266
1.74524, 0.07455,0.887266
1.74588, 0.075689,0.885932
1.74637, 0.076904,0.884911
1.74686, 0.078073,0.883889
1.74759, 0.079194,0.882356
1.74808, 0.080332,0.881334
1.74861, 0.081451,0.880233
1.74911, 0.082698,0.879165
1.7496, 0.083844,0.878143
1.75013, 0.085011,0.877028
1.75013, 0.086078,0.877028
1.75093, 0.087274,0.875356
1.75146, 0.088447,0.874241
1.75204, 0.089621,0.873033
1.75261, 0.090868,0.871826
1.75341, 0.09207,0.870154
1.754, 0.093244,0.8689
1.75451, 0.094479,0.867832
1.75535, 0.095645,0.866067
1.75535, 0.096778,0.866067
1.756, 0.09789,0.86472
1.75655, 0.099055,0.863559
1.75719, 0.100221,0.862212
1.75808, 0.101515,0.860354
1.75869, 0.102729,0.859053
1.75936, 0.103914,0.85766
1.75998, 0.105119,0.85636
1.761, 0.10627,0.854223
1.76164, 0.107399,0.852876
1.76164, 0.10849,0.852876
1.7623, 0.109617,0.851483
1.76299, 0.110814,0.850043
1.76363, 0.111944,0.848696
1.76469, 0.113186,0.846467
1.76538, 0.11433,0.84504
1.76611, 0.115589,0.843507
1.76681, 0.116788,0.842021
1.76785, 0.117969,0.839838
1.76854, 0.119156,0.838398
1.76854, 0.120349,0.838398
1.76925, 0.121414,0.836912
1.77, 0.122523,0.835332
1.77115, 0.123683,0.832917
1.7719, 0.124832,0.831338
1.77263, 0.126003,0.829818
1.77341, 0.127191,0.828193
1.77416, 0.128325,0.826614
1.77538, 0.129544,0.82408
1.77619, 0.13073,0.822361
1.77708, 0.131802,0.820516
1.77708, 0.132932,0.820516
1.77792, 0.1341,0.818752
1.77874, 0.135256,0.817033
1.77984, 0.136436,0.814711
1.78069, 0.137595,0.812959
1.78148, 0.138766,0.811287
1.78241, 0.139982,0.809337
1.78327, 0.141273,0.807539
1.78456, 0.142434,0.804845
1.78544, 0.143662,0.802987
1.78631, 0.14482,0.801189
1.78631, 0.145909,0.801189
1.78721, 0.147112,0.799285
1.78852, 0.148339,0.796566
1.78945, 0.149534,0.794629
1.79033, 0.150706,0.792771
1.79168, 0.151909,0.789938
1.79257, 0.153127,0.788094
1.79347, 0.154269,0.786191
1.79347, 0.155349,0.786191
1.79347, 0.156507,0.786191
1.79582, 0.157642,0.781268
1.79684, 0.15893,0.779133
1.79777, 0.160123,0.777196
1.79865, 0.161284,0.775338
1.80004, 0.162519,0.772413
1.80106, 0.163804,0.770278
1.80208, 0.165022,0.768142
1.80356, 0.166153,0.765032
1.80356, 0.167274,0.765032
1.80451, 0.168442,0.763036
1.80553, 0.169585,0.7609
1.80659, 0.170799,0.758672
1.80814, 0.172051,0.755423
1.80916, 0.173253,0.753308
1.81013, 0.174521,0.751266
1.81117, 0.175723,0.749084
1.81274, 0.176857,0.745789
1.81274, 0.177984,0.745789
1.81381, 0.179103,0.743561
1.81489, 0.180297,0.741287
1.81595, 0.181531,0.739059
1.81754, 0.18275,0.735718
1.81858, 0.184013,0.733537
1.81971, 0.185226,0.731171
1.82077, 0.186491,0.728944
1.82192, 0.187702,0.726531
1.82358, 0.188845,0.723051
1.82358, 0.190001,0.723051
1.82471, 0.191189,0.720685
1.82584, 0.192312,0.718319
1.82697, 0.193558,0.715953
1.82869, 0.194718,0.712335
1.82982, 0.195944,0.70999
1.83097, 0.197174,0.707578
1.83217, 0.198404,0.705074
1.83389, 0.199527,0.701456
1.83389, 0.200694,0.701456
1.83504, 0.201812,0.699045
1.83624, 0.20304,0.696541
1.83743, 0.204176,0.694037
1.83923, 0.205423,0.690281
1.84044, 0.206657,0.687731
1.84168, 0.207888,0.685135
1.84285, 0.209171,0.682678
1.84467, 0.21038,0.678877
1.84591, 0.211724,0.676281
1.8471, 0.212882,0.673779
1.8471, 0.214056,0.673779
1.84838, 0.215186,0.671091
1.85029, 0.216302,0.667105
1.85155, 0.217587,0.664464
1.85283, 0.218741,0.661797
1.85411, 0.219931,0.65911
1.85604, 0.221113,0.65508
1.85732, 0.222328,0.652393
1.85858, 0.223495,0.649753
1.85993, 0.224712,0.646928
1.85993, 0.225851,0.646928
1.86119, 0.226997,0.644288
1.86316, 0.228092,0.640167
1.86456, 0.22936,0.63727
1.86664, 0.230542,0.632919
1.86792, 0.231754,0.630234
1.86923, 0.232938,0.627503
1.86923, 0.233983,0.627503
1.87133, 0.235155,0.623106
1.87272, 0.236297,0.620211
1.87407, 0.237471,0.617388
1.87546, 0.238707,0.614473
1.87754, 0.239853,0.610124
1.87894, 0.241046,0.607231
1.88031, 0.242317,0.604363
1.8817, 0.243442,0.601449
1.8817, 0.244547,0.601449
1.88383, 0.245706,0.597031
1.88535, 0.246887,0.59384
1.88679, 0.248078,0.590855
1.8881, 0.249237,0.588128
1.88962, 0.250393,0.584959
1.89177, 0.251647,0.580477
1.89323, 0.252862,0.577427
1.89471, 0.254036,0.574352
1.89471, 0.255207,0.574352
1.89626, 0.256375,0.571138
1.89832, 0.257515,0.566842
1.89973, 0.258813,0.563907
1.90122, 0.259971,0.560833
1.90345, 0.261146,0.556191
1.90493, 0.26237,0.553118
1.90646, 0.263643,0.549954
1.90796, 0.264846,0.546836
1.91022, 0.265993,0.542149
1.91022, 0.26702,0.542149
1.91177, 0.268347,0.53894
1.914, 0.269485,0.534322
1.91555, 0.270694,0.531114
1.91712, 0.271832,0.527882
1.91865, 0.27303,0.524719
1.92093, 0.274195,0.520011
1.92093, 0.275289,0.520011
1.92093, 0.276684,0.520011
1.92405, 0.277784,0.513596
1.92628, 0.279012,0.508963
1.92788, 0.280148,0.505685
1.92947, 0.281317,0.502431
1.93106, 0.282449,0.499156
1.93336, 0.283618,0.494408
1.93493, 0.284775,0.49118
1.93493, 0.285863,0.49118
1.93655, 0.287041,0.487881
1.93894, 0.288156,0.482951
1.94049, 0.28936,0.479771
1.94215, 0.29065,0.476405
1.94454, 0.29184,0.471496
1.94613, 0.293113,0.468229
1.94772, 0.294265,0.464976
1.94938, 0.295422,0.461593
1.95173, 0.296554,0.456783
1.95173, 0.297612,0.456783
1.9535, 0.298769,0.453144
1.95522, 0.299962,0.449622
1.95673, 0.301135,0.446583
1.95923, 0.302329,0.441432
1.96093, 0.303575,0.437938
1.96257, 0.304917,0.434606
1.96507, 0.306069,0.429482
1.96507, 0.307154,0.429482
1.96679, 0.308323,0.425976
1.96841, 0.309425,0.42269
1.97011, 0.310658,0.419239
1.97265, 0.311863,0.414004
1.97445, 0.313054,0.410357
1.97604, 0.31428,0.407118
1.97781, 0.315515,0.403514
1.9804, 0.31669,0.398212
1.98215, 0.317811,0.39464
1.98215, 0.31887,0.39464
1.98387, 0.320041,0.391146
1.98639, 0.321214,0.385994
1.98812, 0.322383,0.382462
1.98982, 0.323663,0.379005
1.99159, 0.324898,0.375383
1.99338, 0.326101,0.37176
1.99597, 0.327287,0.366459
1.99777, 0.32846,0.3628
1.99954, 0.329642,0.359187
1.99954, 0.330734,0.359187
2.00128, 0.331882,0.355645
2.00396, 0.333044,0.350157
2.00573, 0.334254,0.346547
2.00754, 0.335421,0.342852
2.01024, 0.336632,0.33731
2.01201, 0.337858,0.3337
2.01385, 0.339074,0.329946
2.01562, 0.34026,0.326339
2.0175, 0.341521,0.322491
2.0175, 0.342648,0.322491
2.02018, 0.343857,0.316998
2.02201, 0.344984,0.313228
2.02383, 0.346155,0.309517
2.02571, 0.347308,0.305657
2.02752, 0.348509,0.301947
2.03027, 0.349715,0.296312
2.03212, 0.350855,0.292494
2.03392, 0.35214,0.288835
2.03575, 0.353317,0.285065
2.03575, 0.354374,0.285065
2.03847, 0.355599,0.279481
2.04038, 0.35672,0.275579
2.0423, 0.357861,0.271633
2.04425, 0.359028,0.267642
2.04692, 0.360203,0.262157
2.04885, 0.361347,0.258196
2.05077, 0.362611,0.254257
2.05077, 0.363708,0.254257
2.05272, 0.364838,0.250271
2.05549, 0.366009,0.244614
2.05741, 0.367185,0.240678
2.06029, 0.368348,0.234799
2.06234, 0.369663,0.230577
2.06414, 0.370816,0.226917
2.06611, 0.371979,0.222897
2.06803, 0.373119,0.218969
2.07091, 0.374366,0.213102
2.07296, 0.375503,0.208907
2.07296, 0.376612,0.208907
2.0748, 0.377855,0.205164
2.07666, 0.378998,0.201378
2.07956, 0.380214,0.195476
2.08148, 0.381431,0.191558
2.08345, 0.382602,0.187552
2.08535, 0.383776,0.183682
2.0883, 0.38501,0.177682
2.09027, 0.386279,0.17368
2.09219, 0.387421,0.16977
2.09219, 0.388566,0.16977
2.09411, 0.38973,0.165862
2.09706, 0.390837,0.159891
2.09903, 0.392036,0.15591
2.10095, 0.393235,0.152009
2.10294, 0.394457,0.147973
2.10586, 0.395665,0.142057
2.1079, 0.396828,0.137937
2.1098, 0.398042,0.134087
2.11181, 0.399222,0.130014
2.11181, 0.400393,0.130014
2.11482, 0.40169,0.123932
2.11679, 0.402907,0.119953
2.11881, 0.404078,0.115887
2.12177, 0.405306,0.109903
2.12369, 0.406595,0.10602
2.12577, 0.407807,0.101826
2.12577, 0.408989,0.101826
2.12577, 0.410142,0.101826
2.13077, 0.411262,0.0917519
2.13281, 0.412464,0.0876542
2.13575, 0.413622,0.0817338
2.13785, 0.414842,0.0775073
2.1398, 0.415986,0.0735942
2.14181, 0.417181,0.0695496
2.14484, 0.418365,0.0634641
2.14484, 0.419444,0.0634641
2.14686, 0.420559,0.0594243
2.14889, 0.421688,0.0553421
2.15102, 0.422829,0.0510846
2.15394, 0.423978,0.0452342
2.15602, 0.425206,0.0410705
2.15799, 0.42636,0.0371302
2.16004, 0.42754,0.0330149
2.16215, 0.428769,0.0288134
2.16511, 0.429927,0.0228907
2.16712, 0.43105,0.0188711
2.16712, 0.432141,0.0188711
2.1692, 0.433277,0.0147211
2.17117, 0.434473,0.010794
2.17425, 0.435708,0.00467841
2.17631, 0.436937,0.000578453
2.17836, 0.438087,-0.00351764
2.18038, 0.439387,-0.00752351
2.18338, 0.440501,-0.0135063
2.18546, 0.44169,-0.0176388
2.18546, 0.442867,-0.0176388
2.18748, 0.443996,-0.0216371
2.18956, 0.445111,-0.025765
2.19257, 0.446358,-0.0317332
2.19469, 0.447581,-0.035943
2.19673, 0.448748,-0.0399752
2.19874, 0.449894,-0.0439478
2.20186, 0.451084,-0.0501215
2.20387, 0.452228,-0.054102
2.20588, 0.453428,-0.0580803
2.20588, 0.454537,-0.0580803
2.20799, 0.455699,-0.062231
2.21104, 0.456835,-0.0682562
2.21314, 0.458084,-0.0724009
2.2152, 0.459296,-0.0764559
2.21719, 0.460432,-0.0803661
2.22049, 0.461611,-0.0868523
2.22239, 0.462745,-0.0905961
2.22454, 0.463964,-0.0948142
2.22664, 0.465178,-0.0989428
2.22874, 0.466299,-0.103069
2.22874, 0.467418,-0.103069
2.23186, 0.468625,-0.109188
2.23394, 0.469929,-0.113264
2.23597, 0.471081,-0.117251
2.2381, 0.472343,-0.121409
2.24122, 0.473497,-0.1275
2.24334, 0.474744,-0.131651
2.24542, 0.475884,-0.135713
2.24754, 0.477037,-0.139859
2.24754, 0.478134,-0.139859
2.25073, 0.479223,-0.146073
2.25274, 0.480487,-0.149996
2.25584, 0.481678,-0.156028
2.25796, 0.482912,-0.16016
2.26002, 0.484086,-0.164147
2.26316, 0.485264,-0.170253
2.26316, 0.486412,-0.170253
2.26316, 0.487572,-0.170253
2.26734, 0.488736,-0.178367
2.2694, 0.489868,-0.182356
2.27257, 0.491058,-0.188484
2.27467, 0.49222,-0.192551
2.2767, 0.49343,-0.196488
2.27883, 0.494611,-0.200579
2.28086, 0.495773,-0.204512
2.28403, 0.496983,-0.210617
2.28604, 0.498113,-0.214499
2.28604, 0.499238,-0.214499
2.28814, 0.500422,-0.218537
2.29027, 0.501629,-0.222624
2.29327, 0.502835,-0.228414
2.29535, 0.504006,-0.232411
2.29746, 0.505179,-0.236448
2.30044, 0.50638,-0.242166
2.30261, 0.507529,-0.246325
2.30458, 0.508657,-0.250097
2.30458, 0.509882,-0.250097
2.30673, 0.511005,-0.254192
2.30989, 0.512221,-0.260246
2.31186, 0.513378,-0.264009
2.31398, 0.514637,-0.268051
2.31602, 0.515957,-0.271937
2.31914, 0.517132,-0.277871
2.31914, 0.518185,-0.277871
2.32126, 0.519397,-0.281919
2.32438, 0.520518,-0.287844
2.32648, 0.521672,-0.291837
2.32865, 0.522838,-0.295958
2.3306, 0.524085,-0.299653
2.33374, 0.525348,-0.3056
2.33577, 0.526578,-0.309457
2.33796, 0.527844,-0.313603
2.34002, 0.528996,-0.317482
2.34002, 0.530161,-0.317482
2.34305, 0.53129,-0.323212
2.34511, 0.532491,-0.327097
2.34721, 0.533676,-0.331062
2.34923, 0.534823,-0.334844
2.35237, 0.536022,-0.340763
2.35436, 0.537256,-0.344509
2.35642, 0.538498,-0.348364
2.35845, 0.539655,-0.35219
2.35845, 0.540698,-0.35219
2.36155, 0.541921,-0.358002
2.36358, 0.543126,-0.361818
2.36564, 0.544318,-0.365661
2.3677, 0.545453,-0.369513
2.37075, 0.546729,-0.375221
2.37281, 0.547931,-0.379065
2.37478, 0.549065,-0.382727
2.3769, 0.550451,-0.38669
2.3769, 0.551575,-0.38669
2.37996, 0.552719,-0.392378
2.38197, 0.553869,-0.396115
2.38405, 0.555047,-0.39998
2.38708, 0.556239,-0.405613
2.38907, 0.557414,-0.409308
2.39119, 0.558587,-0.413246
2.39314, 0.559739,-0.416853
2.39631, 0.560959,-0.422698
2.39631, 0.562067,-0.422698
2.39838, 0.563272,-0.42654
2.40035, 0.564337,-0.430193
2.40234, 0.565614,-0.433871
2.40542, 0.566835,-0.439541
2.40748, 0.567995,-0.443338
