2.99958, 0.645596, -1.22534, 2.47136
2.99965, 0.57941, -1.22537, 2.4726
2.99973, 0.577321, -1.22541, 2.47385
2.99978, 0.639535, -1.22543, 2.47507
2.99982, 0.637743, -1.22544, 2.47618
2.99987, 0.635845, -1.22546, 2.47737
2.99987, 0.634146, -1.22546, 2.47849
2.99993, 0.632404, -1.22549, 2.47954
2.99998, 0.630449, -1.22551, 2.48076
3, 0.692872, -1.22552, 2.48187
3.00002, 0.690945, -1.22553, 2.4831
3.00007, 0.689082, -1.22555, 2.48426
3.00009, 0.687164, -1.22556, 2.48548
3.00011, 0.685307, -1.22557, 2.48667
3.00011, 0.683455, -1.22557, 2.48788
3.00011, 0.681608, -1.22557, 2.48909
3.00013, 0.679862, -1.22558, 2.4902
3.00013, 0.74233, -1.22558, 2.49131
3.00015, 0.676335, -1.22559, 2.49247
3.00015, 0.738799, -1.22559, 2.49358
3.00015, 0.736891, -1.22559, 2.49482
3.00015, 0.735132, -1.22559, 2.49597
3.00015, 0.733282, -1.22559, 2.49717
3.00015, 0.731379, -1.22559, 2.49841
3.00015, 0.729562, -1.22559, 2.49959
3.00015, 0.727806, -1.22559, 2.50073
3.00015, 0.726106, -1.22559, 2.50183
3.00015, 0.724338, -1.22559, 2.50298
3.00015, 0.722606, -1.22559, 2.5041
3.00015, 0.720669, -1.22559, 2.50535
3.00015, 0.718928, -1.22559, 2.50647
3.00015, 0.717119, -1.22559, 2.50764
3.00015, 0.715359, -1.22559, 2.50877
3.00015, 0.713427, -1.22559, 2.51002
3.00015, 0.711635, -1.22559, 2.51117
3.00015, 0.709886, -1.22559, 2.51229
3.00015, 0.708128, -1.22559, 2.51342
3.00015, 0.706335, -1.22559, 2.51457
3.00015, 0.704464, -1.22559, 2.51577
3.00015, 0.702678, -1.22559, 2.51692
3.00015, 0.700879, -1.22559, 2.51807
3.00015, 0.699019, -1.22559, 2.51926
3.00015, 0.697103, -1.22559, 2.52048
3.00015, 0.695315, -1.22559, 2.52162
3.00015, 0.693559, -1.22559, 2.52274
3.00015, 0.69186, -1.22559, 2.52382
3.00015, 0.689982, -1.22559, 2.52502
3.00015, 0.688193, -1.22559, 2.52615
3.00015, 0.686447, -1.22559, 2.52726
3.00015, 0.684625, -1.22559, 2.52842
3.00015, 0.682797, -1.22559, 2.52958
3.00015, 0.6809, -1.22559, 2.53078
3.00015, 0.679072, -1.22559, 2.53194
3.00015, 0.677186, -1.22559, 2.53313
3.00015, 0.675426, -1.22559, 2.53424
3.00015, 0.67373, -1.22559, 2.53531
3.00015, 0.671932, -1.22559, 2.53644
3.00015, 0.670192, -1.22559, 2.53754
3.00015, 0.668142, -1.22559, 2.53883
3.00015, 0.666332, -1.22559, 2.53997
3.00015, 0.664481, -1.22559, 2.54113
3.00015, 0.662626, -1.22559, 2.5423
3.00015, 0.660517, -1.22559, 2.54362
3.00015, 0.658654, -1.22559, 2.54479
3.00015, 0.656946, -1.22559, 2.54585
3.00015, 0.655094, -1.22559, 2.54701
3.00015, 0.653289, -1.22559, 2.54814
3.00015, 0.651387, -1.22559, 2.54933
3.00015, 0.649463, -1.22559, 2.55053
3.00015, 0.6476, -1.22559, 2.55169
3.00015, 0.645544, -1.22559, 2.55297
3.00015, 0.643669, -1.22559, 2.55413
3.00015, 0.641781, -1.22559, 2.55531
3.00015, 0.640101, -1.22559, 2.55635
3.00015, 0.638281, -1.22559, 2.55748
3.00015, 0.636497, -1.22559, 2.55858
3.00015, 0.63453, -1.22559, 2.5598
3.00015, 0.632649, -1.22559, 2.56097
3.00015, 0.630787, -1.22559, 2.56212
3.00015, 0.628787, -1.22559, 2.56335
3.00015, 0.626925, -1.22559, 2.5645
3.00015, 0.624891, -1.22559, 2.56576
3.00015, 0.62291, -1.22559, 2.56698
3.00015, 0.621141, -1.22559, 2.56806
3.00015, 0.619248, -1.22559, 2.56923
3.00015, 0.617438, -1.22559, 2.57034
3.00015, 0.61552, -1.22559, 2.57152
3.00015, 0.613533, -1.22559, 2.57274
3.00015, 0.611452, -1.22559, 2.57401
3.00015, 0.609416, -1.22559, 2.57526
3.00013, 0.671594, -1.22558, 2.5765
3.00013, 0.605466, -1.22558, 2.5777
3.00013, 0.603644, -1.22558, 2.57882
3.00013, 0.601719, -1.22558, 2.57999
3.00013, 0.599819, -1.22558, 2.58115
3.00013, 0.597991, -1.22558, 2.58226
3.00013, 0.59606, -1.22558, 2.58344
3.00013, 0.594201, -1.22558, 2.58457
3.00013, 0.592209, -1.22558, 2.58578
3.00013, 0.590253, -1.22558, 2.58696
3.00013, 0.588251, -1.22558, 2.58818
3.00013, 0.586323, -1.22558, 2.58935
3.00013, 0.584469, -1.22558, 2.59047
3.00013, 0.58263, -1.22558, 2.59158
3.00013, 0.58075, -1.22558, 2.59272
3.00013, 0.578756, -1.22558, 2.59392
3.00013, 0.576875, -1.22558, 2.59505
3.00013, 0.574841, -1.22558, 2.59628
3.00013, 0.572929, -1.22558, 2.59743
3.00013, 0.570957, -1.22558, 2.59862
3.00013, 0.569025, -1.22558, 2.59978
3.00013, 0.567139, -1.22558, 2.60091
3.00013, 0.565285, -1.22558, 2.60203
3.00013, 0.562952, -1.22558, 2.60343
3.00013, 0.561054, -1.22558, 2.60456
3.00013, 0.559213, -1.22558, 2.60566
3.00013, 0.557257, -1.22558, 2.60683
3.00013, 0.555228, -1.22558, 2.60805
3.00013, 0.553235, -1.22558, 2.60924
3.00013, 0.551259, -1.22558, 2.61042
3.00013, 0.549242, -1.22558, 2.61162
3.00013, 0.547241, -1.22558, 2.61281
3.00013, 0.545322, -1.22558, 2.61395
3.00013, 0.543432, -1.22558, 2.61508
3.00013, 0.541651, -1.22558, 2.61613
3.00013, 0.539755, -1.22558, 2.61726
3.00013, 0.537791, -1.22558, 2.61842
3.00013, 0.535841, -1.22558, 2.61958
3.00013, 0.533727, -1.22558, 2.62083
3.00013, 0.531652, -1.22558, 2.62206
3.00013, 0.529509, -1.22558, 2.62333
3.00011, 0.591681, -1.22557, 2.62453
3.00011, 0.525567, -1.22557, 2.62569
3.00011, 0.523651, -1.22557, 2.62682
3.00011, 0.521728, -1.22557, 2.62795
3.00011, 0.519697, -1.22557, 2.62915
3.00011, 0.517681, -1.22557, 2.63033
3.00011, 0.515777, -1.22557, 2.63145
3.00011, 0.513666, -1.22557, 2.63269
3.00011, 0.511668, -1.22557, 2.63386
3.00011, 0.50958, -1.22557, 2.63509
3.00011, 0.507544, -1.22557, 2.63628
3.00011, 0.505576, -1.22557, 2.63743
3.00011, 0.503701, -1.22557, 2.63853
3.00011, 0.501816, -1.22557, 2.63963
3.00011, 0.499837, -1.22557, 2.64079
3.00011, 0.497851, -1.22557, 2.64195
3.00011, 0.495872, -1.22557, 2.6431
3.00011, 0.493708, -1.22557, 2.64436
3.00011, 0.491652, -1.22557, 2.64556
3.00011, 0.48955, -1.22557, 2.64678
3.00011, 0.48759, -1.22557, 2.64792
3.00011, 0.485726, -1.22557, 2.649
3.00011, 0.483732, -1.22557, 2.65016
3.00011, 0.481835, -1.22557, 2.65126
3.00011, 0.47987, -1.22557, 2.6524
3.00011, 0.477758, -1.22557, 2.65362
3.00011, 0.47573, -1.22557, 2.6548
3.00011, 0.473627, -1.22557, 2.65601
3.00011, 0.471577, -1.22557, 2.6572
3.00011, 0.469404, -1.22557, 2.65845
3.00011, 0.467448, -1.22557, 2.65958
3.00011, 0.465597, -1.22557, 2.66065
3.00011, 0.463532, -1.22557, 2.66183
3.00011, 0.461626, -1.22557, 2.66293
3.00011, 0.459439, -1.22557, 2.66419
3.00011, 0.457448, -1.22557, 2.66533
3.00009, 0.455374, -1.22556, 2.66655
3.00009, 0.517237, -1.22556, 2.66787
3.00009, 0.515255, -1.22556, 2.66901
3.00009, 0.513341, -1.22556, 2.6701
3.00009, 0.447198, -1.22556, 2.67124
3.00009, 0.444911, -1.22556, 2.67254
3.00009, 0.442968, -1.22556, 2.67366
3.00009, 0.440859, -1.22556, 2.67486
3.00009, 0.438687, -1.22556, 2.6761
3.00009, 0.436611, -1.22556, 2.67728
3.00009, 0.434459, -1.22556, 2.67851
3.00009, 0.432296, -1.22556, 2.67974
3.00009, 0.430173, -1.22556, 2.68094
3.00009, 0.428301, -1.22556, 2.68201
3.00009, 0.426309, -1.22556, 2.68314
3.00009, 0.424308, -1.22556, 2.68427
3.00007, 0.48642, -1.22555, 2.68547
3.00007, 0.420278, -1.22555, 2.68659
3.00007, 0.418118, -1.22555, 2.68781
3.00007, 0.416101, -1.22555, 2.68895
3.00007, 0.413882, -1.22555, 2.69021
3.00007, 0.411821, -1.22555, 2.69137
3.00007, 0.409821, -1.22555, 2.6925
3.00007, 0.407908, -1.22555, 2.69358
3.00007, 0.405881, -1.22555, 2.69472
3.00007, 0.403857, -1.22555, 2.69586
3.00007, 0.401776, -1.22555, 2.69703
3.00007, 0.399617, -1.22555, 2.69825
3.00007, 0.397464, -1.22555, 2.69946
3.00007, 0.39509, -1.22555, 2.70079
3.00007, 0.392874, -1.22555, 2.70203
3.00007, 0.39086, -1.22555, 2.70316
3.00007, 0.388757, -1.22555, 2.70434
3.00007, 0.386765, -1.22555, 2.70545
3.00004, 0.448935, -1.22554, 2.7066
3.00004, 0.382677, -1.22554, 2.70777
3.00004, 0.380606, -1.22554, 2.70893
3.00004, 0.378531, -1.22554, 2.71008
3.00004, 0.376358, -1.22554, 2.7113
3.00004, 0.374239, -1.22554, 2.71248
3.00004, 0.372014, -1.22554, 2.71372
3.00004, 0.370138, -1.22554, 2.71476
3.00004, 0.368075, -1.22554, 2.71591
3.00004, 0.365962, -1.22554, 2.71708
3.00004, 0.363938, -1.22554, 2.71821
3.00004, 0.361711, -1.22554, 2.71944
3.00004, 0.359694, -1.22554, 2.72056
3.00004, 0.357417, -1.22554, 2.72182
3.00004, 0.355365, -1.22554, 2.72296
3.00004, 0.353315, -1.22554, 2.72409
3.00004, 0.351262, -1.22554, 2.72523
3.00002, 0.349228, -1.22553, 2.72638
3.00002, 0.41131, -1.22553, 2.72753
3.00002, 0.345066, -1.22553, 2.72868
3.00002, 0.342949, -1.22553, 2.72984
3.00002, 0.340795, -1.22553, 2.73103
3.00002, 0.338373, -1.22553, 2.73236
3.00002, 0.336212, -1.22553, 2.73355
3.00002, 0.334094, -1.22553, 2.73472
3.00002, 0.331928, -1.22553, 2.73591
3.00002, 0.329999, -1.22553, 2.73697
3.00002, 0.327981, -1.22553, 2.73807
3.00002, 0.325866, -1.22553, 2.73923
3, 0.323699, -1.22552, 2.74045
3, 0.385659, -1.22552, 2.74165
3, 0.319212, -1.22552, 2.7429
3, 0.317169, -1.22552, 2.74402
3, 0.315031, -1.22552, 2.74519
3, 0.313054, -1.22552, 2.74627
3, 0.310968, -1.22552, 2.7474
3, 0.308889, -1.22552, 2.74854
3, 0.306567, -1.22552, 2.7498
2.99998, 0.368703, -1.22551, 2.75093
2.99998, 0.302284, -1.22551, 2.75216
2.99998, 0.299957, -1.22551, 2.75343
2.99998, 0.297707, -1.22551, 2.75465
2.99998, 0.295533, -1.22551, 2.75583
2.99998, 0.293499, -1.22551, 2.75693
2.99998, 0.291442, -1.22551, 2.75805
2.99996, 0.353474, -1.2255, 2.75923
2.99996, 0.287105, -1.2255, 2.76042
2.99996, 0.284847, -1.2255, 2.76164
2.99996, 0.282738, -1.2255, 2.76278
2.99993, 0.344686, -1.22549, 2.76401
2.99993, 0.342535, -1.22549, 2.76517
2.99993, 0.34049, -1.22549, 2.76627
2.99993, 0.27424, -1.22549, 2.7674
2.99993, 0.272108, -1.22549, 2.76855
2.99993, 0.269962, -1.22549, 2.7697
2.99993, 0.267677, -1.22549, 2.77086
2.99993, 0.265187, -1.22549, 2.77205
2.99991, 0.262585, -1.22548, 2.77325
2.99991, 0.259842, -1.22548, 2.77443
2.99991, 0.257061, -1.22548, 2.77556
2.99991, 0.254109, -1.22548, 2.77671
2.99991, 0.251168, -1.22548, 2.77779
2.99991, 0.247987, -1.22548, 2.77892
2.99991, 0.244695, -1.22548, 2.78004
2.99989, 0.2412, -1.22547, 2.78123
2.99989, 0.305498, -1.22547, 2.78249
2.99989, 0.237575, -1.22547, 2.78364
2.99989, 0.233531, -1.22547, 2.78487
2.99987, 0.229452, -1.22546, 2.78606
2.99987, 0.293294, -1.22546, 2.78727
2.99987, 0.292997, -1.22546, 2.7884
2.99987, 0.224536, -1.22546, 2.78947
2.99987, 0.219969, -1.22546, 2.79062
2.99984, 0.215366, -1.22545, 2.79174
2.99984, 0.278558, -1.22545, 2.79294
2.99984, 0.209238, -1.22545, 2.79418
2.99984, 0.20406, -1.22545, 2.79535
2.99984, 0.19862, -1.22545, 2.79658
2.99982, 0.261202, -1.22544, 2.79783
2.99982, 0.191297, -1.22544, 2.79907
2.99982, 0.185486, -1.22544, 2.80027
2.99982, 0.179605, -1.22544, 2.80143
2.99982, 0.173726, -1.22544, 2.80253
2.9998, 0.235672, -1.22544, 2.80374
2.9998, 0.165353, -1.22544, 2.80484
2.9998, 0.158916, -1.22544, 2.80601
2.9998, 0.152301, -1.22544, 2.8072
2.9998, 0.145512, -1.22544, 2.80841
2.99978, 0.206851, -1.22543, 2.80958
2.99978, 0.135647, -1.22543, 2.81078
2.99978, 0.128631, -1.22543, 2.81189
2.99978, 0.121543, -1.22543, 2.81297
2.99976, 0.114273, -1.22542, 2.8141
2.99976, 0.174957, -1.22542, 2.81523
2.99976, 0.103165, -1.22542, 2.81639
2.99976, 0.0952653, -1.22542, 2.8176
2.99973, 0.15546, -1.22541, 2.8188
2.99973, 0.0829662, -1.22541, 2.82009
2.99971, 0.0746977, -1.2254, 2.8213
2.99971, 0.0664266, -1.2254, 2.82241
2.99971, 0.12617, -1.2254, 2.82352
2.99971, 0.0533828, -1.2254, 2.82468
2.99969, 0.112942, -1.22539, 2.82577
2.99969, 0.0397879, -1.22539, 2.82698
2.99967, 0.0990004, -1.22538, 2.82811
2.99967, 0.025352, -1.22538, 2.82942
2.99965, 0.0842451, -1.22537, 2.83056
2.99965, 0.0104792, -1.22537, 2.83179
2.99962, 0.00103602, -1.22536, 2.83289
2.99962, -0.00871944, -1.22536, 2.83406
2.99962, -0.0184168, -1.22536, 2.83512
2.9996, -0.0284554, -1.22535, 2.83632
2.99958, -0.0384183, -1.22534, 2.83741
2.99958, 0.0193585, -1.22534, 2.83861
2.99956, 0.0130531, -1.22533, 2.83972
2.99954, -0.0617167, -1.22532, 2.84093
2.99951, -0.00420986, -1.22531, 2.84208
2.99951, -0.0791879, -1.22531, 2.84323
2.99949, -0.0218682, -1.2253, 2.84434
2.99949, -0.028971, -1.2253, 2.84548
2.99947, -0.0359449, -1.22529, 2.84652
2.99945, -0.0432977, -1.22528, 2.84769
2.99942, -0.118912, -1.22527, 2.84885
2.9994, -0.0623755, -1.22526, 2.85001
2.9994, -0.0701822, -1.22526, 2.85117
2.99938, -0.0779667, -1.22525, 2.85227
2.99936, -0.0860233, -1.22524, 2.85345
2.99934, -0.0940442, -1.22523, 2.85454
2.99931, -0.102315, -1.22522, 2.85568
2.99931, -0.110765, -1.22522, 2.85683
2.99929, -0.187309, -1.22521, 2.8579
2.99927, -0.131721, -1.22521, 2.859
2.99925, -0.14049, -1.2252, 2.86013
2.99923, -0.149383, -1.22519, 2.86125
2.99923, -0.158512, -1.22519, 2.8624
2.99918, -0.167884, -1.22517, 2.86365
2.99916, -0.177097, -1.22516, 2.86472
2.99916, -0.186782, -1.22516, 2.86593
2.99916, -0.196507, -1.22516, 2.8671
2.99914, -0.206123, -1.22515, 2.86816
2.99909, -0.215917, -1.22513, 2.86928
2.99909, -0.226071, -1.22513, 2.87046
2.99907, -0.236357, -1.22512, 2.87165
2.99905, -0.314915, -1.22511, 2.87284
2.99903, -0.26135, -1.2251, 2.87404
2.99898, -0.272037, -1.22508, 2.87525
2.99898, -0.283174, -1.22508, 2.87655
2.99896, -0.227143, -1.22507, 2.87826
2.99892, -0.302388, -1.22505, 2.87942
2.99887, -0.313577, -1.22503, 2.88056
2.99885, -0.256966, -1.22502, 2.88176
2.99881, -0.332911, -1.225, 2.88305
2.99876, -0.27665, -1.22498, 2.88431
2.99872, -0.352779, -1.22497, 2.88554
2.99872, -0.365178, -1.22497, 2.88686
2.99869, -0.309356, -1.22496, 2.88808
2.99865, -0.317606, -1.22494, 2.88922
2.99858, -0.326096, -1.22491, 2.89043
2.99854, -0.334889, -1.22489, 2.8917
2.9985, -0.343774, -1.22487, 2.89294
2.99843, -0.352959, -1.22484, 2.89427
2.99843, -0.362114, -1.22484, 2.89544
2.99843, -0.37147, -1.22484, 2.89663
2.99827, -0.380344, -1.22477, 2.89771
2.99819, -0.321563, -1.22474, 2.89889
2.99812, -0.324341, -1.22471, 2.90003
2.99805, -0.326659, -1.22468, 2.90128
2.99796, -0.328804, -1.22464, 2.90246
2.9979, -0.266555, -1.22461, 2.90359
2.99777, -0.268595, -1.22455, 2.90481
2.9977, -0.335216, -1.22452, 2.90598
2.9977, -0.337569, -1.22452, 2.90716
2.9977, -0.339852, -1.22452, 2.9083
2.99754, -0.277408, -1.22446, 2.90934
2.99746, -0.279484, -1.22442, 2.91048
2.99734, -0.345763, -1.22437, 2.91167
2.99728, -0.283711, -1.22434, 2.9128
2.99719, -0.350063, -1.2243, 2.914
2.99712, -0.352223, -1.22427, 2.91516
2.99699, -0.354211, -1.22422, 2.9163
2.99692, -0.292255, -1.22419, 2.91748
2.99692, -0.294591, -1.22419, 2.91864
2.99686, -0.360839, -1.22416, 2.91976
2.99679, -0.363051, -1.22413, 2.92093
2.9967, -0.300886, -1.22409, 2.92203
2.99659, -0.367133, -1.22404, 2.9232
2.9965, -0.305068, -1.224, 2.92434
2.99644, -0.371544, -1.22397, 2.92557
2.99631, -0.309699, -1.22392, 2.92687
2.99622, -0.311955, -1.22388, 2.92809
2.99622, -0.314281, -1.22388, 2.92924
2.99613, -0.316225, -1.22384, 2.93031
2.996, -0.31822, -1.22378, 2.93145
2.99591, -0.320213, -1.22374, 2.93254
2.99582, -0.322433, -1.2237, 2.93374
2.99573, -0.324733, -1.22367, 2.93498
2.99557, -0.326718, -1.2236, 2.93614
2.99551, -0.329053, -1.22357, 2.93737
2.99542, -0.33127, -1.22353, 2.93856
2.99542, -0.33353, -1.22353, 2.93968
2.99529, -0.399629, -1.22347, 2.94079
2.9952, -0.337489, -1.22343, 2.94188
2.99511, -0.339549, -1.22339, 2.943
2.99504, -0.341749, -1.22337, 2.94416
2.99491, -0.343871, -1.22331, 2.94536
2.9948, -0.346115, -1.22326, 2.94659
2.99471, -0.348222, -1.22322, 2.94772
2.99462, -0.350739, -1.22318, 2.94906
2.99462, -0.352851, -1.22318, 2.9501
2.99462, -0.355076, -1.22318, 2.95119
2.99436, -0.292747, -1.22306, 2.95239
2.99425, -0.29491, -1.22302, 2.95358
2.99414, -0.361041, -1.22297, 2.95467
2.99398, -0.298889, -1.2229, 2.95583
2.99387, -0.300986, -1.22285, 2.95698
2.99378, -0.36729, -1.22281, 2.95813
2.99367, -0.305296, -1.22276, 2.95932
2.99356, -0.307467, -1.22271, 2.96051
2.99338, -0.30952, -1.22264, 2.96171
2.9933, -0.311834, -1.2226, 2.96294
2.9933, -0.314204, -1.2226, 2.9641
2.99319, -0.380186, -1.22255, 2.96511
2.99307, -0.318027, -1.2225, 2.96621
2.99292, -0.319956, -1.22243, 2.96733
2.99279, -0.321982, -1.22237, 2.96847
2.99265, -0.25924, -1.22232, 2.96961
2.9925, -0.260696, -1.22225, 2.97075
2.99237, -0.262813, -1.22219, 2.9721
2.99217, -0.264471, -1.2221, 2.97325
2.99204, -0.198333, -1.22204, 2.97442
2.99204, -0.196675, -1.22204, 2.97553
2.9919, -0.262944, -1.22198, 2.97663
2.99177, -0.265222, -1.22192, 2.97775
2.99157, -0.267423, -1.22184, 2.97885
2.99144, -0.270032, -1.22178, 2.98001
2.99128, -0.272712, -1.22171, 2.98117
2.99115, -0.275731, -1.22165, 2.9824
2.99093, -0.210268, -1.22155, 2.98351
2.99075, -0.277518, -1.22147, 2.98471
2.9906, -0.212483, -1.22141, 2.98583
2.9906, -0.21205, -1.22141, 2.98692
2.99042, -0.143118, -1.22133, 2.98799
2.99018, -0.206467, -1.22122, 2.98907
2.99002, -0.206055, -1.22115, 2.99018
2.98984, -0.137704, -1.22107, 2.99136
2.98969, -0.201917, -1.221, 2.99257
2.98954, -0.202052, -1.22093, 2.99376
2.98927, -0.133859, -1.22082, 2.99493
2.98927, -0.130423, -1.22082, 2.99602
2.98909, -0.126637, -1.22074, 2.99708
2.98892, -0.123124, -1.22066, 2.99822
2.98867, -0.119514, -1.22055, 2.99934
2.9885, -0.116532, -1.22047, 3.00061
2.98832, -0.181512, -1.22039, 3.00174
2.98814, -0.114386, -1.22031, 3.0029
2.9879, -0.179564, -1.2202, 3.00408
2.98774, -0.180924, -1.22014, 3.00526
2.98759, -0.182261, -1.22007, 3.00638
2.98759, -0.184174, -1.22007, 3.00752
2.98741, -0.117448, -1.21999, 3.00857
2.98712, -0.114911, -1.21986, 3.0097
2.98697, -0.11278, -1.21979, 3.01083
2.98677, -0.110808, -1.2197, 3.01202
2.98653, -0.108845, -1.21959, 3.0132
2.98635, -0.106998, -1.21951, 3.01431
2.98617, -0.173607, -1.21943, 3.01551
2.98617, -0.176505, -1.21943, 3.01665
2.98593, -0.110597, -1.21932, 3.01769
2.98577, -0.177571, -1.21925, 3.01886
2.9856, -0.112218, -1.21917, 3.01998
2.98542, -0.111176, -1.21909, 3.02111
2.98518, -0.110146, -1.21898, 3.02226
2.98502, -0.17753, -1.21891, 3.02339
2.98487, -0.180851, -1.21884, 3.0245
2.98471, -0.184683, -1.21878, 3.02579
2.98447, -0.188152, -1.21867, 3.02695
2.98434, -0.260259, -1.21861, 3.02815
2.98434, -0.26839, -1.21861, 3.02923
2.98418, -0.208208, -1.21854, 3.03033
2.98405, -0.280645, -1.21848, 3.0315
2.98381, -0.220449, -1.21837, 3.03259
2.98365, -0.225056, -1.2183, 3.03382
2.98352, -0.297798, -1.21824, 3.03495
2.98336, -0.238426, -1.21817, 3.03613
2.98314, -0.243108, -1.21807, 3.03729
2.98314, -0.248485, -1.21807, 3.03845
2.98299, -0.321669, -1.218, 3.03957
2.98283, -0.262756, -1.21793, 3.04072
2.98268, -0.268034, -1.21786, 3.04182
2.98246, -0.341397, -1.21776, 3.04293
2.98232, -0.282949, -1.21769, 3.0441
2.98217, -0.288674, -1.21762, 3.04524
2.98199, -0.294636, -1.21754, 3.04645
2.98175, -0.300561, -1.21743, 3.04766
2.98159, -0.307123, -1.21736, 3.049
2.98144, -0.31351, -1.21729, 3.05019
2.98144, -0.320243, -1.21729, 3.0513
2.98128, -0.326746, -1.21722, 3.05242
2.98113, -0.333437, -1.21715, 3.05357
2.98088, -0.271875, -1.21704, 3.0547
2.98075, -0.411228, -1.21698, 3.05587
2.98057, -0.350587, -1.2169, 3.05709
2.98042, -0.288835, -1.21683, 3.05839
2.98013, -0.290688, -1.2167, 3.05958
2.97996, -0.293032, -1.21662, 3.06087
2.97996, -0.295605, -1.21662, 3.06207
2.97978, -0.297596, -1.21654, 3.0632
2.9796, -0.29955, -1.21646, 3.0643
2.97931, -0.235171, -1.21632, 3.06547
2.97911, -0.303464, -1.21623, 3.06667
2.97894, -0.305455, -1.21615, 3.06779
2.97876, -0.307593, -1.21607, 3.06899
2.97856, -0.243808, -1.21598, 3.07009
2.97825, -0.244286, -1.21584, 3.07131
2.97805, -0.244963, -1.21575, 3.07245
2.97785, -0.246064, -1.21566, 3.07372
2.97785, -0.247465, -1.21566, 3.07484
2.97768, -0.248481, -1.21557, 3.07591
2.97737, -0.249491, -1.21543, 3.07708
2.97717, -0.318891, -1.21534, 3.07819
2.97697, -0.256258, -1.21525, 3.07936
2.97675, -0.257964, -1.21515, 3.08058
2.97644, -0.191283, -1.215, 3.08173
2.97622, -0.257264, -1.2149, 3.0829
2.97602, -0.19106, -1.21481, 3.08403
2.9758, -0.257197, -1.21471, 3.08516
2.9758, -0.259964, -1.21471, 3.08633
2.97549, -0.261822, -1.21457, 3.08738
2.97529, -0.264356, -1.21447, 3.08856
2.97509, -0.199053, -1.21438, 3.08981
2.97484, -0.265439, -1.21427, 3.09079
2.97454, -0.268244, -1.21413, 3.09205
2.97434, -0.20309, -1.21403, 3.09321
2.97414, -0.338798, -1.21394, 3.0945
2.97394, -0.209709, -1.21385, 3.09564
2.97374, -0.345423, -1.21376, 3.09681
2.97374, -0.353403, -1.21376, 3.09797
2.97345, -0.292603, -1.21362, 3.09909
2.97323, -0.296301, -1.21352, 3.10024
2.97303, -0.299786, -1.21343, 3.10137
2.97281, -0.235614, -1.21333, 3.10253
2.9725, -0.30374, -1.21318, 3.10377
2.9723, -0.305837, -1.21309, 3.10495
2.9721, -0.307833, -1.213, 3.10608
2.9719, -0.310037, -1.2129, 3.10731
2.97159, -0.246187, -1.21276, 3.10843
2.97135, -0.313802, -1.21265, 3.10964
2.97135, -0.316252, -1.21265, 3.11076
2.97115, -0.252993, -1.21255, 3.11185
2.97093, -0.254093, -1.21245, 3.11299
2.97062, -0.321747, -1.2123, 3.11408
2.9704, -0.258987, -1.2122, 3.11525
2.9702, -0.325892, -1.21211, 3.11643
2.96998, -0.32792, -1.212, 3.1176
2.96976, -0.330131, -1.2119, 3.11885
2.9694, -0.267492, -1.21173, 3.11999
2.9694, -0.270058, -1.21173, 3.12116
2.96918, -0.27207, -1.21163, 3.12226
2.96896, -0.274079, -1.21153, 3.12341
2.96861, -0.275573, -1.21136, 3.12448
2.96838, -0.210009, -1.21126, 3.12568
2.96814, -0.276943, -1.21114, 3.12693
2.9679, -0.211463, -1.21103, 3.12807
2.96752, -0.209946, -1.21085, 3.12922
2.96728, -0.140634, -1.21073, 3.13033
2.96704, -0.272045, -1.21062, 3.13151
2.96704, -0.275641, -1.21062, 3.13259
2.96679, -0.210726, -1.2105, 3.13372
2.96644, -0.209806, -1.21034, 3.13484
2.96619, -0.209226, -1.21022, 3.13594
2.96593, -0.140766, -1.2101, 3.13713
2.96566, -0.204746, -1.20997, 3.13832
2.96542, -0.136583, -1.20986, 3.13951
2.96504, -0.200512, -1.20968, 3.14069
2.9648, -0.200717, -1.20956, 3.14188
2.96454, -0.201212, -1.20944, 3.14315
2.96454, -0.202245, -1.20944, 3.14431
2.96427, -0.134495, -1.20931, 3.14541
2.96389, -0.199108, -1.20913, 3.14662
2.96365, -0.131651, -1.20901, 3.14772
2.96341, -0.196946, -1.2089, 3.14898
2.96316, -0.198088, -1.20878, 3.15017
2.96281, -0.199204, -1.20861, 3.15142
2.96254, -0.200535, -1.20849, 3.15262
2.96254, -0.202597, -1.20849, 3.15378
2.96254, -0.204691, -1.20849, 3.15489
2.96195, -0.27367, -1.2082, 3.15605
2.96173, -0.211194, -1.2081, 3.15712
2.96148, -0.281668, -1.20798, 3.15845
2.96126, -0.287631, -1.20787, 3.15954
2.96104, -0.293967, -1.20777, 3.16074
2.96066, -0.231867, -1.20759, 3.16193
2.96044, -0.30271, -1.20748, 3.16317
2.96024, -0.309334, -1.20739, 3.16431
2.95991, -0.384117, -1.20723, 3.16554
2.95991, -0.395581, -1.20723, 3.16672
2.95969, -0.270117, -1.20712, 3.16779
2.95949, -0.341586, -1.20702, 3.16899
2.95929, -0.482556, -1.20693, 3.17008
2.95889, -0.225063, -1.20674, 3.1713
2.95867, -0.292745, -1.20663, 3.17245
2.95843, -0.295848, -1.20651, 3.17359
2.95819, -0.362187, -1.20639, 3.17482
2.95781, -0.299882, -1.20621, 3.17605
2.95781, -0.302544, -1.20621, 3.17725
2.95752, -0.238225, -1.20607, 3.17831
2.95726, -0.238519, -1.20595, 3.17948
2.95697, -0.238709, -1.20581, 3.18058
