2.91075, 4.9e-05,1.28718
2.91075, 0.001277,1.4018
2.91075, 0.002338,1.43179
2.91075, 0.003456,1.43182
2.91075, 0.004585,1.43182
2.91075, 0.005701,1.43182
2.9108, 0.006888,1.43171
2.91086, 0.008084,1.36519
2.91093, 0.009363,1.33185
2.91108, 0.010564,1.2983
2.91108, 0.011759,1.2983
2.91122, 0.012921,1.26481
2.91139, 0.013836,1.19802
2.91173, 0.014995,1.0977
2.91199, 0.016093,1.09708
2.91228, 0.017236,0.996852
2.91261, 0.018485,0.962894
2.91316, 0.019728,0.862051
2.91356, 0.020889,0.861125
2.91356, 0.021979,0.861125
2.91403, 0.023157,0.793673
2.91445, 0.024366,0.75951
2.91515, 0.025647,0.724678
2.91564, 0.026779,0.69036
2.91639, 0.028033,0.655425
2.91692, 0.029209,0.687376
2.91692, 0.030299,0.687376
2.91743, 0.031436,0.619822
2.91801, 0.032592,0.65167
2.91881, 0.033747,0.583446
2.9194, 0.035002,0.548872
2.92004, 0.036206,0.481008
2.92066, 0.037364,0.479568
2.92161, 0.038544,0.410984
2.92161, 0.039604,0.410984
2.92223, 0.040706,0.475915
2.92288, 0.041905,0.474424
2.92288, 0.042976,0.474424
2.92418, 0.044218,0.471389
2.92515, 0.045347,0.402754
2.92515, 0.046345,0.402754
2.92582, 0.047477,0.434396
2.92754, 0.048699,0.397198
2.92825, 0.049821,0.362366
2.92825, 0.050996,0.362366
2.92896, 0.052139,0.327534
2.92967, 0.053267,0.325888
2.93075, 0.054462,0.323368
2.93153, 0.055644,0.288381
2.93226, 0.056821,0.253498
2.93301, 0.057999,0.284935
2.93414, 0.059215,0.249126
2.93491, 0.060336,0.280511
2.93569, 0.06148,0.245525
2.93644, 0.0626,0.21059
2.93644, 0.063672,0.21059
2.93757, 0.064868,0.207967
2.93836, 0.066013,0.272487
2.93914, 0.067156,0.204315
2.93991, 0.068307,0.202514
2.94071, 0.069537,0.166501
2.94192, 0.070768,0.16247
2.94274, 0.07193,0.159213
2.9435, 0.073099,0.191812
2.94431, 0.07432,0.119236
2.94551, 0.075456,0.147776
2.94631, 0.076735,0.143907
2.94631, 0.077918,0.141891
2.94712, 0.079043,0.137819
2.94794, 0.08024,0.0977545
2.94914, 0.081446,0.12562
2.94993, 0.082575,0.121077
2.95075, 0.083745,0.11633
2.95153, 0.085007,0.147383
2.95232, 0.086154,0.14505
2.95356, 0.087315,0.069777
2.95356, 0.088421,0.0637561
2.95438, 0.089628,0.0915204
2.95518, 0.09075,0.0860021
2.95595, 0.091896,0.152073
2.95675, 0.093057,0.115731
2.95796, 0.094224,0.0396908
2.95878, 0.095382,0.0307955
2.9596, 0.096505,0.0575886
2.96044, 0.09772,0.0151474
2.96168, 0.098858,0.0405765
2.96246, 0.100087,-0.0020849
2.96246, 0.101165,-0.0097601
2.96327, 0.10227,0.0521907
2.96407, 0.103494,-0.0240084
2.96529, 0.104668,0.000801356
2.96608, 0.105866,-0.00674559
2.96688, 0.107062,0.0213998
2.96768, 0.108255,-0.0196292
2.96883, 0.109514,0.00733127
2.96958, 0.110687,0.00189188
2.97033, 0.111819,0.067994
2.97033, 0.112911,0.0694733
2.97111, 0.114053,0.0331676
2.9719, 0.115205,0.0298481
2.97314, 0.116359,-0.0464121
2.97389, 0.117474,-0.0911495
2.97465, 0.118727,0.00468118
2.97538, 0.119866,0.0725514
2.97648, 0.121126,0.00128829
2.97723, 0.122254,0.0329207
2.97796, 0.123475,0.0671236
2.97796, 0.124597,0.0698381
2.97796, 0.125702,0.0725525
2.97945, 0.126842,0.0357043
2.98057, 0.127963,-0.00318565
2.98133, 0.129109,0.0276855
2.98204, 0.130274,0.0253419
2.98277, 0.131464,0.0586518
2.98347, 0.132709,0.0945364
2.98449, 0.133957,0.0963257
2.9852, 0.135217,0.0628627
2.98591, 0.136348,0.0624539
2.98661, 0.137522,0.0260727
2.98661, 0.138599,0.0245234
2.98768, 0.139799,0.0919889
2.98838, 0.140926,0.0579334
2.98907, 0.142072,0.0569875
2.98978, 0.143174,0.12754
2.99084, 0.144358,0.0948596
2.99153, 0.145543,0.0961119
2.99223, 0.146678,0.097181
2.99319, 0.147812,0.169189
2.99387, 0.148878,0.103633
2.99387, 0.150019,0.106044
2.99454, 0.151145,0.142629
2.99522, 0.152328,0.145849
2.99622, 0.153578,0.148163
2.9969, 0.154738,0.186911
2.99754, 0.155888,0.120775
2.99821, 0.156992,0.156677
2.99887, 0.158184,0.159269
2.99978, 0.159356,0.232809
2.99978, 0.160424,0.242085
3.00042, 0.161554,0.321432
3.00108, 0.162678,0.22671
3.0021, 0.163833,0.158852
