2.91075, 5.6e-05,2.42967
2.91075, 0.001307,2.42967
2.91075, 0.002585,2.42967
2.91075, 0.00375,2.42967
2.91075, 0.004878,2.42967
2.91075, 0.006001,2.42967
2.91077, 0.007145,2.42967
2.91088, 0.008303,2.29693
2.911, 0.009554,2.29693
2.91113, 0.010799,2.19737
2.91144, 0.011979,2.131
2.91168, 0.013202,2.09781
2.91197, 0.014367,2.03144
2.91197, 0.015477,2.03144
2.91197, 0.0165,2.03144
2.91232, 0.017671,1.99825
2.91292, 0.018796,1.79914
2.91387, 0.019977,1.6664
2.91465, 0.021156,1.6664
2.91524, 0.022436,1.63321
2.91588, 0.02359,1.53365
2.91648, 0.024839,1.50047
2.91648, 0.025915,1.50047
2.91754, 0.027143,1.43409
2.91821, 0.028283,1.40091
2.919, 0.029475,1.30135
2.91987, 0.030671,1.20179
2.92115, 0.031931,1.13542
2.92204, 0.033105,1.10224
2.92294, 0.034279,1.10224
2.92294, 0.035298,1.10224
2.92385, 0.036406,1.06905
2.9258, 0.037629,0.969492
2.92679, 0.038801,0.969492
2.92785, 0.03998,0.936306
2.92885, 0.041478,0.869934
2.93046, 0.042649,0.803562
2.93159, 0.043776,0.803562
2.93159, 0.044882,0.803562
2.93274, 0.046123,0.770376
2.93389, 0.047311,0.670819
2.93564, 0.048445,0.73719
2.93686, 0.049598,0.670819
2.9381, 0.050722,0.604447
2.93929, 0.051857,0.670818
2.9406, 0.053023,0.604447
2.9425, 0.054332,0.538075
2.94378, 0.055438,0.538075
2.94378, 0.056633,0.538075
2.94509, 0.057705,0.471703
2.94704, 0.058856,0.471703
2.94834, 0.060061,0.471703
2.94971, 0.061331,0.471703
2.95102, 0.062499,0.438517
2.9531, 0.063664,0.405331
2.95447, 0.064866,0.33896
2.95584, 0.066095,0.405332
2.95796, 0.067296,0.405331
2.95796, 0.068425,0.405331
2.95938, 0.069544,0.305774
2.96084, 0.070718,0.305774
2.96223, 0.07186,0.305774
2.96369, 0.073023,0.305774
2.96582, 0.07426,0.272588
2.9673, 0.075448,0.272588
2.96878, 0.076674,0.239402
2.97018, 0.07782,0.33896
2.97018, 0.078984,0.33896
2.97243, 0.080159,0.136659
2.97398, 0.081305,0.169314
2.97542, 0.082462,0.305774
2.97684, 0.083657,0.272588
2.97907, 0.084846,0.239403
2.98064, 0.08602,0.136659
2.98212, 0.087152,0.0976328
2.98431, 0.088287,0.270996
2.98431, 0.089365,0.272589
2.98586, 0.090548,0.1725
2.98739, 0.091658,0.171969
2.98885, 0.092926,0.171438
2.99111, 0.094108,0.170907
2.99257, 0.095294,0.206217
2.99411, 0.096569,0.206217
2.99562, 0.097804,0.1725
2.99792, 0.098957,0.100288
2.99792, 0.100057,0.0944475
2.9994, 0.101207,0.160288
3.00084, 0.102293,0.30312
3.00246, 0.103442,0.0623239
3.00471, 0.104637,0.12551
3.00622, 0.105881,0.194005
3.00768, 0.107112,0.303651
3.00927, 0.108325,0.134536
3.01157, 0.109564,0.167191
3.01157, 0.110685,0.16666
3.01307, 0.111828,0.166129
3.0146, 0.11295,0.201439
3.01611, 0.114205,0.167723
3.01841, 0.115358,0.131351
3.01991, 0.116519,0.199847
3.02146, 0.117704,0.16613
3.02296, 0.118889,0.129758
3.02527, 0.12002,0.162413
3.02679, 0.121203,0.197723
3.02827, 0.122424,0.164006
3.02827, 0.12352,0.163475
3.02982, 0.124681,0.127104
3.0321, 0.125887,0.159759
3.03365, 0.127125,0.159228
3.03513, 0.128305,0.158697
3.03664, 0.129615,0.158166
3.03894, 0.130794,0.157635
3.0404, 0.13203,0.157105
3.04195, 0.133228,0.156574
3.0435, 0.134389,0.120202
3.0435, 0.135482,0.117016
3.04496, 0.136596,0.221353
3.04723, 0.137794,0.190291
3.04876, 0.139121,0.0848927
3.05027, 0.140271,0.114893
3.05254, 0.141498,0.183389
3.05407, 0.1427,0.113831
3.05562, 0.143889,0.146486
3.05562, 0.144989,0.145955
3.05717, 0.146213,0.145424
3.05936, 0.147514,0.180734
3.06095, 0.148709,0.075336
3.06323, 0.15004,0.0336547
3.06471, 0.151253,0.240204
3.06619, 0.152548,0.175956
3.06774, 0.153684,0.142239
3.06774, 0.154776,0.141708
3.07004, 0.155919,0.0694959
3.07157, 0.157018,0.171177
3.07307, 0.158228,0.209142
3.07456, 0.159503,0.106399
3.07686, 0.160611,0.139054
3.07838, 0.161822,0.174364
3.07838, 0.162888,0.176487
3.08064, 0.164123,0.10693
3.0821, 0.165264,0.211267
3.08365, 0.166511,0.144364
3.08515, 0.167685,0.143833
3.08748, 0.168904,0.0716209
3.08892, 0.170093,0.244984
3.09042, 0.171383,0.216577
3.09192, 0.172503,0.077993
3.09192, 0.173663,0.0721523
3.09416, 0.174803,0.209675
3.0956, 0.176123,0.321976
3.09712, 0.177309,0.0838341
